id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,rollout width,91,22,36,98,242,ship,baseline,monotonic-signal,raise-signal
m002,g002,quota pressure,107,44,44,25,132,watch,edge,drag-penalty,drop-slack
m003,g003,route drift,79,74,35,38,207,ship,recovery,confidence-floor,raise-drag
m004,g004,secret scope,68,16,43,34,21,hold,negative,lane-boundary,lower-confidence
m005,g005,rollout width,75,59,10,99,416,ship,baseline,monotonic-signal,raise-signal
m006,g006,quota pressure,113,2,16,86,322,ship,edge,drag-penalty,drop-slack
m007,g007,route drift,52,28,27,84,193,ship,recovery,confidence-floor,raise-drag
m008,g008,secret scope,69,38,45,32,53,hold,negative,lane-boundary,lower-confidence
m009,g009,rollout width,90,10,17,30,175,watch,baseline,monotonic-signal,raise-signal
m010,g010,quota pressure,46,58,25,27,137,watch,edge,drag-penalty,drop-slack
m011,g011,route drift,32,66,38,73,152,watch,recovery,confidence-floor,raise-drag
m012,g012,secret scope,117,32,14,87,402,ship,negative,lane-boundary,lower-confidence
m013,g013,rollout width,84,52,38,32,146,watch,baseline,monotonic-signal,raise-signal
m014,g014,quota pressure,57,54,21,89,295,ship,edge,drag-penalty,drop-slack
m015,g015,route drift,52,39,42,79,130,watch,recovery,confidence-floor,raise-drag
m016,g016,secret scope,97,63,22,22,254,ship,negative,lane-boundary,lower-confidence
m017,g017,rollout width,88,43,38,104,280,ship,baseline,monotonic-signal,raise-signal
m018,g018,quota pressure,73,59,27,57,243,ship,edge,drag-penalty,drop-slack
m019,g019,route drift,30,16,51,81,-1,hold,recovery,confidence-floor,raise-drag
m020,g020,secret scope,56,62,33,84,239,ship,negative,lane-boundary,lower-confidence
m021,g021,rollout width,81,17,29,24,99,hold,baseline,monotonic-signal,raise-signal
m022,g022,quota pressure,84,56,28,37,214,ship,edge,drag-penalty,drop-slack
m023,g023,route drift,93,60,15,46,323,ship,recovery,confidence-floor,raise-drag
m024,g024,secret scope,101,24,21,85,315,ship,negative,lane-boundary,lower-confidence
m025,g025,rollout width,74,28,29,85,229,ship,baseline,monotonic-signal,raise-signal
m026,g026,quota pressure,94,2,13,83,293,ship,edge,drag-penalty,drop-slack
m027,g027,route drift,112,43,35,44,223,ship,recovery,confidence-floor,raise-drag
m028,g028,secret scope,81,60,37,16,129,watch,negative,lane-boundary,lower-confidence
m029,g029,rollout width,122,36,43,26,153,watch,baseline,monotonic-signal,raise-signal
m030,g030,quota pressure,44,16,5,72,239,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,57,60,37,99,247,ship,recovery,confidence-floor,raise-drag
m032,g032,secret scope,35,9,44,18,-96,hold,negative,lane-boundary,lower-confidence
m033,g033,rollout width,69,21,10,88,306,ship,baseline,monotonic-signal,raise-signal
m034,g034,quota pressure,32,53,16,78,246,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,109,18,48,34,82,hold,recovery,confidence-floor,raise-drag
m036,g036,secret scope,107,33,23,90,345,ship,negative,lane-boundary,lower-confidence
m037,g037,rollout width,75,43,6,56,318,ship,baseline,monotonic-signal,raise-signal
m038,g038,quota pressure,93,4,20,80,254,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,110,74,14,96,490,ship,recovery,confidence-floor,raise-drag
m040,g040,secret scope,34,71,23,10,115,watch,negative,lane-boundary,lower-confidence
m041,g041,rollout width,96,37,12,36,278,ship,baseline,monotonic-signal,raise-signal
m042,g042,quota pressure,73,46,29,45,183,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,70,70,25,97,349,ship,recovery,confidence-floor,raise-drag
m044,g044,secret scope,116,44,14,71,392,ship,negative,lane-boundary,lower-confidence
m045,g045,rollout width,107,68,13,82,449,ship,baseline,monotonic-signal,raise-signal
m046,g046,quota pressure,93,37,35,43,171,watch,edge,drag-penalty,drop-slack
m047,g047,route drift,50,75,13,28,241,ship,recovery,confidence-floor,raise-drag
m048,g048,secret scope,32,21,14,12,60,hold,negative,lane-boundary,lower-confidence
m049,g049,rollout width,123,67,40,71,322,ship,baseline,monotonic-signal,raise-signal
m050,g050,quota pressure,71,11,13,98,295,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,97,72,29,30,253,ship,recovery,confidence-floor,raise-drag
m052,g052,secret scope,113,65,28,74,364,ship,negative,lane-boundary,lower-confidence
m053,g053,rollout width,46,29,32,77,144,watch,baseline,monotonic-signal,raise-signal
m054,g054,quota pressure,46,22,15,33,127,watch,edge,drag-penalty,drop-slack
m055,g055,route drift,54,18,36,102,168,watch,recovery,confidence-floor,raise-drag
m056,g056,secret scope,106,48,37,42,207,ship,negative,lane-boundary,lower-confidence
m057,g057,rollout width,56,65,43,79,185,ship,baseline,monotonic-signal,raise-signal
m058,g058,quota pressure,65,30,26,95,250,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,34,32,15,22,101,hold,recovery,confidence-floor,raise-drag
m060,g060,secret scope,66,65,33,22,141,watch,negative,lane-boundary,lower-confidence
m061,g061,rollout width,94,14,5,44,279,ship,baseline,monotonic-signal,raise-signal
m062,g062,quota pressure,98,15,34,96,248,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,76,69,15,83,381,ship,recovery,confidence-floor,raise-drag
m064,g064,secret scope,101,23,39,68,189,ship,negative,lane-boundary,lower-confidence
m065,g065,rollout width,82,38,14,42,254,ship,baseline,monotonic-signal,raise-signal
m066,g066,quota pressure,62,37,45,27,27,hold,edge,drag-penalty,drop-slack
m067,g067,route drift,60,20,48,24,-32,hold,recovery,confidence-floor,raise-drag
m068,g068,secret scope,107,9,40,57,146,watch,negative,lane-boundary,lower-confidence
m069,g069,rollout width,55,76,20,97,356,ship,baseline,monotonic-signal,raise-signal
m070,g070,quota pressure,63,31,33,29,81,hold,edge,drag-penalty,drop-slack
m071,g071,route drift,75,62,48,86,206,ship,recovery,confidence-floor,raise-drag
m072,g072,secret scope,40,75,25,63,231,ship,negative,lane-boundary,lower-confidence
m073,g073,rollout width,123,49,40,32,208,ship,baseline,monotonic-signal,raise-signal
m074,g074,quota pressure,111,62,7,101,513,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,69,53,20,54,252,ship,recovery,confidence-floor,raise-drag
m076,g076,secret scope,51,10,17,65,167,watch,negative,lane-boundary,lower-confidence
m077,g077,rollout width,55,26,42,94,140,watch,baseline,monotonic-signal,raise-signal
m078,g078,quota pressure,91,61,14,21,276,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,73,27,29,34,123,watch,recovery,confidence-floor,raise-drag
m080,g080,secret scope,67,77,28,30,208,ship,negative,lane-boundary,lower-confidence
m081,g081,rollout width,121,70,11,95,517,ship,baseline,monotonic-signal,raise-signal
m082,g082,quota pressure,50,23,35,82,135,watch,edge,drag-penalty,drop-slack
m083,g083,route drift,66,38,25,80,243,ship,recovery,confidence-floor,raise-drag
m084,g084,secret scope,78,23,32,28,98,hold,negative,lane-boundary,lower-confidence
m085,g085,rollout width,96,53,19,26,255,ship,baseline,monotonic-signal,raise-signal
m086,g086,quota pressure,95,59,35,23,179,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,59,46,31,69,193,ship,recovery,confidence-floor,raise-drag
m088,g088,secret scope,88,37,41,83,211,ship,negative,lane-boundary,lower-confidence
m089,g089,rollout width,115,70,30,28,276,ship,baseline,monotonic-signal,raise-signal
m090,g090,quota pressure,75,8,26,85,206,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,107,31,32,75,266,ship,recovery,confidence-floor,raise-drag
m092,g092,secret scope,38,74,5,18,235,ship,negative,lane-boundary,lower-confidence
m093,g093,rollout width,60,28,18,100,286,ship,baseline,monotonic-signal,raise-signal
m094,g094,quota pressure,117,32,26,53,274,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,54,53,17,77,283,ship,recovery,confidence-floor,raise-drag
m096,g096,secret scope,114,25,25,80,313,ship,negative,lane-boundary,lower-confidence
