id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,rollout width,82,22,36,98,224,ship,baseline,monotonic-signal
g002,quota pressure,107,55,44,25,154,watch,edge,drag-penalty
g003,route drift,79,74,28,38,242,ship,recovery,confidence-floor
g004,secret scope,68,16,43,47,47,hold,negative,lane-boundary
g005,rollout width,66,59,10,99,398,ship,baseline,monotonic-signal
g006,quota pressure,113,13,16,86,344,ship,edge,drag-penalty
g007,route drift,52,28,20,84,228,ship,recovery,confidence-floor
g008,secret scope,69,38,45,45,79,hold,negative,lane-boundary
g009,rollout width,81,10,17,30,157,watch,baseline,monotonic-signal
g010,quota pressure,46,69,25,27,159,watch,edge,drag-penalty
g011,route drift,32,66,31,73,187,ship,recovery,confidence-floor
g012,secret scope,117,32,14,100,428,ship,negative,lane-boundary
g013,rollout width,75,52,38,32,128,watch,baseline,monotonic-signal
g014,quota pressure,57,65,21,89,317,ship,edge,drag-penalty
g015,route drift,52,39,35,79,165,watch,recovery,confidence-floor
g016,secret scope,97,63,22,35,280,ship,negative,lane-boundary
g017,rollout width,79,43,38,104,262,ship,baseline,monotonic-signal
g018,quota pressure,73,70,27,57,265,ship,edge,drag-penalty
g019,route drift,30,16,44,81,34,hold,recovery,confidence-floor
g020,secret scope,56,62,33,97,265,ship,negative,lane-boundary
g021,rollout width,72,17,29,24,81,hold,baseline,monotonic-signal
g022,quota pressure,84,67,28,37,236,ship,edge,drag-penalty
g023,route drift,93,60,8,46,358,ship,recovery,confidence-floor
g024,secret scope,101,24,21,98,341,ship,negative,lane-boundary
g025,rollout width,65,28,29,85,211,ship,baseline,monotonic-signal
g026,quota pressure,94,13,13,83,315,ship,edge,drag-penalty
g027,route drift,112,43,28,44,258,ship,recovery,confidence-floor
g028,secret scope,81,60,37,29,155,watch,negative,lane-boundary
g029,rollout width,113,36,43,26,135,watch,baseline,monotonic-signal
g030,quota pressure,44,27,5,72,261,ship,edge,drag-penalty
g031,route drift,57,60,30,99,282,ship,recovery,confidence-floor
g032,secret scope,35,9,44,31,-70,hold,negative,lane-boundary
g033,rollout width,60,21,10,88,288,ship,baseline,monotonic-signal
g034,quota pressure,32,64,16,78,268,ship,edge,drag-penalty
g035,route drift,109,18,41,34,117,watch,recovery,confidence-floor
g036,secret scope,107,33,23,103,371,ship,negative,lane-boundary
g037,rollout width,66,43,6,56,300,ship,baseline,monotonic-signal
g038,quota pressure,93,15,20,80,276,ship,edge,drag-penalty
g039,route drift,110,74,7,96,525,ship,recovery,confidence-floor
g040,secret scope,34,71,23,23,141,watch,negative,lane-boundary
g041,rollout width,87,37,12,36,260,ship,baseline,monotonic-signal
g042,quota pressure,73,57,29,45,205,ship,edge,drag-penalty
g043,route drift,70,70,18,97,384,ship,recovery,confidence-floor
g044,secret scope,116,44,14,84,418,ship,negative,lane-boundary
g045,rollout width,98,68,13,82,431,ship,baseline,monotonic-signal
g046,quota pressure,93,48,35,43,193,ship,edge,drag-penalty
g047,route drift,50,75,6,28,276,ship,recovery,confidence-floor
g048,secret scope,32,21,14,25,86,hold,negative,lane-boundary
g049,rollout width,114,67,40,71,304,ship,baseline,monotonic-signal
g050,quota pressure,71,22,13,98,317,ship,edge,drag-penalty
g051,route drift,97,72,22,30,288,ship,recovery,confidence-floor
g052,secret scope,113,65,28,87,390,ship,negative,lane-boundary
g053,rollout width,37,29,32,77,126,watch,baseline,monotonic-signal
g054,quota pressure,46,33,15,33,149,watch,edge,drag-penalty
g055,route drift,54,18,29,102,203,ship,recovery,confidence-floor
g056,secret scope,106,48,37,55,233,ship,negative,lane-boundary
g057,rollout width,47,65,43,79,167,watch,baseline,monotonic-signal
g058,quota pressure,65,41,26,95,272,ship,edge,drag-penalty
g059,route drift,34,32,8,22,136,watch,recovery,confidence-floor
g060,secret scope,66,65,33,35,167,watch,negative,lane-boundary
g061,rollout width,85,14,5,44,261,ship,baseline,monotonic-signal
g062,quota pressure,98,26,34,96,270,ship,edge,drag-penalty
g063,route drift,76,69,8,83,416,ship,recovery,confidence-floor
g064,secret scope,101,23,39,81,215,ship,negative,lane-boundary
g065,rollout width,73,38,14,42,236,ship,baseline,monotonic-signal
g066,quota pressure,62,48,45,27,49,hold,edge,drag-penalty
g067,route drift,60,20,41,24,3,hold,recovery,confidence-floor
g068,secret scope,107,9,40,70,172,watch,negative,lane-boundary
g069,rollout width,46,76,20,97,338,ship,baseline,monotonic-signal
g070,quota pressure,63,42,33,29,103,hold,edge,drag-penalty
g071,route drift,75,62,41,86,241,ship,recovery,confidence-floor
g072,secret scope,40,75,25,76,257,ship,negative,lane-boundary
g073,rollout width,114,49,40,32,190,ship,baseline,monotonic-signal
g074,quota pressure,111,73,7,101,535,ship,edge,drag-penalty
g075,route drift,69,53,13,54,287,ship,recovery,confidence-floor
g076,secret scope,51,10,17,78,193,ship,negative,lane-boundary
g077,rollout width,46,26,42,94,122,watch,baseline,monotonic-signal
g078,quota pressure,91,72,14,21,298,ship,edge,drag-penalty
g079,route drift,73,27,22,34,158,watch,recovery,confidence-floor
g080,secret scope,67,77,28,43,234,ship,negative,lane-boundary
g081,rollout width,112,70,11,95,499,ship,baseline,monotonic-signal
g082,quota pressure,50,34,35,82,157,watch,edge,drag-penalty
g083,route drift,66,38,18,80,278,ship,recovery,confidence-floor
g084,secret scope,78,23,32,41,124,watch,negative,lane-boundary
g085,rollout width,87,53,19,26,237,ship,baseline,monotonic-signal
g086,quota pressure,95,70,35,23,201,ship,edge,drag-penalty
g087,route drift,59,46,24,69,228,ship,recovery,confidence-floor
g088,secret scope,88,37,41,96,237,ship,negative,lane-boundary
g089,rollout width,106,70,30,28,258,ship,baseline,monotonic-signal
g090,quota pressure,75,19,26,85,228,ship,edge,drag-penalty
g091,route drift,107,31,25,75,301,ship,recovery,confidence-floor
g092,secret scope,38,74,5,31,261,ship,negative,lane-boundary
g093,rollout width,51,28,18,100,268,ship,baseline,monotonic-signal
g094,quota pressure,117,43,26,53,296,ship,edge,drag-penalty
g095,route drift,54,53,10,77,318,ship,recovery,confidence-floor
g096,secret scope,114,25,25,93,339,ship,negative,lane-boundary
